Problem,NrFeat,Model,Prob,TimeIndependent,Training.Rho,NTrain,Validation.Rho,NValidation,Test.Rho,NTest
j.rnd,1,1,dbl1st,TRUE,50.61861,240,51.02285,60,52.00452,200
j.rnd,1,10,dbl1st,TRUE,34.34713,240,32.99411,60,32.9227,200
j.rnd,1,11,dbl1st,TRUE,34.34713,240,32.99411,60,32.9227,200
j.rnd,1,12,dbl1st,TRUE,51.39279,240,51.24584,60,52.32547,200
j.rnd,1,13,dbl1st,TRUE,49.90729,240,53.66235,60,50.70673,200
j.rnd,1,14,dbl1st,TRUE,51.39279,240,51.24584,60,52.32547,200
j.rnd,1,15,dbl1st,TRUE,45.35285,240,45.05016,60,47.75441,200
j.rnd,1,16,dbl1st,TRUE,21.85383,240,22.89454,60,21.98758,200
j.rnd,1,2,dbl1st,TRUE,30.33286,240,30.34654,60,30.36452,200
j.rnd,1,3,dbl1st,TRUE,34.34713,240,32.99411,60,32.9227,200
j.rnd,1,4,dbl1st,TRUE,21.48496,240,21.08996,60,22.1712,200
j.rnd,1,5,dbl1st,TRUE,53.59787,240,55.27942,60,55.10891,200
j.rnd,1,6,dbl1st,TRUE,43.02205,240,43.69357,60,42.21849,200
j.rnd,1,7,dbl1st,TRUE,59.20477,240,58.93109,60,58.26187,200
j.rnd,1,8,dbl1st,TRUE,45.6085,240,45.5111,60,45.03943,200
j.rnd,1,9,dbl1st,TRUE,44.67777,240,44.01535,60,43.94366,200
j.rnd,16,1,dbl1st,TRUE,33.30011,240,31.5773,60,34.02513,200
j.rnd,2,1,dbl1st,TRUE,44.76,240,42.10157,60,44.4031,200
j.rnd,2,10,dbl1st,TRUE,44.21798,240,44.5904,60,45.37824,200
j.rnd,2,11,dbl1st,TRUE,40.80147,240,38.41481,60,41.35395,200
j.rnd,2,12,dbl1st,TRUE,31.47696,240,29.38361,60,31.37144,200
j.rnd,2,13,dbl1st,TRUE,25.14375,240,25.08993,60,27.38663,200
j.rnd,2,14,dbl1st,TRUE,25.29721,240,24.87254,60,25.23698,200
j.rnd,2,15,dbl1st,TRUE,43.02205,240,43.69357,60,42.21849,200
j.rnd,2,16,dbl1st,TRUE,60.53834,240,60.94275,60,59.28465,200
j.rnd,2,2,dbl1st,TRUE,45.30846,240,42.0256,60,44.61897,200
j.rnd,2,3,dbl1st,TRUE,44.61481,240,42.23225,60,44.39545,200
j.rnd,2,4,dbl1st,TRUE,35.20384,240,35.06765,60,35.31093,200
j.rnd,2,5,dbl1st,TRUE,15.94504,240,16.68918,60,16.15048,200
j.rnd,2,6,dbl1st,TRUE,23.7782,240,23.37318,60,22.44868,200
j.rnd,2,7,dbl1st,TRUE,56.75229,240,55.39927,60,56.21743,200
j.rnd,2,8,dbl1st,TRUE,44.4775,240,45.68775,60,46.58159,200
j.rnd,2,9,dbl1st,TRUE,50.53755,240,49.56367,60,51.85007,200
j.rnd,2,100,dbl1st,TRUE,45.23893,240,45.33879,60,47.71861,200
j.rnd,2,101,dbl1st,TRUE,33.8797,240,32.88931,60,32.19885,200
j.rnd,2,102,dbl1st,TRUE,37.23222,240,34.70213,60,36.79089,200
j.rnd,2,103,dbl1st,TRUE,50.11476,240,51.79446,60,53.42498,200
j.rnd,2,104,dbl1st,TRUE,47.91244,240,52.66643,60,49.66839,200
j.rnd,2,105,dbl1st,TRUE,50.15485,240,51.97739,60,53.31595,200
j.rnd,2,106,dbl1st,TRUE,28.71981,240,26.85111,60,28.27563,200
j.rnd,2,107,dbl1st,TRUE,16.96899,240,16.99398,60,16.60715,200
j.rnd,2,108,dbl1st,TRUE,14.51039,240,14.16842,60,15.13561,200
j.rnd,2,109,dbl1st,TRUE,20.89659,240,20.36946,60,20.71871,200
j.rnd,2,110,dbl1st,TRUE,41.84338,240,40.93234,60,42.78322,200
j.rnd,2,111,dbl1st,TRUE,43.15832,240,43.6379,60,42.30057,200
j.rnd,2,112,dbl1st,TRUE,42.30915,240,43.81663,60,43.86546,200
j.rnd,2,113,dbl1st,TRUE,21.86358,240,22.72468,60,22.07821,200
j.rnd,2,114,dbl1st,TRUE,29.95754,240,29.57003,60,30.11238,200
j.rnd,2,115,dbl1st,TRUE,14.42006,240,14.4057,60,15.19632,200
j.rnd,2,116,dbl1st,TRUE,14.92343,240,15.06251,60,15.42652,200
j.rnd,2,117,dbl1st,TRUE,26.17134,240,25.89712,60,26.24732,200
j.rnd,2,118,dbl1st,TRUE,24.52042,240,24.14037,60,24.50173,200
j.rnd,2,119,dbl1st,TRUE,26.27631,240,25.69593,60,26.31241,200
j.rnd,2,120,dbl1st,TRUE,23.97113,240,25.46472,60,24.01737,200
j.rnd,2,17,dbl1st,TRUE,44.30703,240,45.68978,60,46.47602,200
j.rnd,2,18,dbl1st,TRUE,45.9924,240,46.29257,60,45.48549,200
j.rnd,2,19,dbl1st,TRUE,44.15608,240,44.05857,60,47.12287,200
j.rnd,2,20,dbl1st,TRUE,44.10093,240,46.1386,60,45.96254,200
j.rnd,2,21,dbl1st,TRUE,51.55013,240,50.78779,60,51.44174,200
j.rnd,2,22,dbl1st,TRUE,51.54071,240,49.55794,60,52.14384,200
j.rnd,2,23,dbl1st,TRUE,30.26385,240,30.34654,60,30.43248,200
j.rnd,2,24,dbl1st,TRUE,34.24506,240,32.99411,60,32.90398,200
j.rnd,2,25,dbl1st,TRUE,21.48496,240,21.08996,60,22.1712,200
j.rnd,2,26,dbl1st,TRUE,52.39684,240,54.85933,60,54.22517,200
j.rnd,2,27,dbl1st,TRUE,42.56683,240,43.00435,60,42.59115,200
j.rnd,2,28,dbl1st,TRUE,58.40811,240,56.58492,60,58.04402,200
j.rnd,2,29,dbl1st,TRUE,48.63223,240,47.00525,60,49.89875,200
j.rnd,2,30,dbl1st,TRUE,30.19551,240,30.33484,60,29.8459,200
j.rnd,2,31,dbl1st,TRUE,34.11456,240,32.93708,60,32.78309,200
j.rnd,2,32,dbl1st,TRUE,21.48496,240,21.08996,60,22.1712,200
j.rnd,2,33,dbl1st,TRUE,54.98424,240,55.28538,60,54.68192,200
j.rnd,2,34,dbl1st,TRUE,42.96334,240,43.41216,60,41.91253,200
j.rnd,2,35,dbl1st,TRUE,58.65852,240,59.97458,60,58.3599,200
j.rnd,2,36,dbl1st,TRUE,44.99448,240,44.40926,60,45.16224,200
j.rnd,2,37,dbl1st,TRUE,44.12672,240,42.08387,60,44.39195,200
j.rnd,2,38,dbl1st,TRUE,44.18564,240,42.50384,60,44.21387,200
j.rnd,2,39,dbl1st,TRUE,34.34713,240,32.99411,60,32.9227,200
j.rnd,2,40,dbl1st,TRUE,23.83845,240,23.07771,60,22.67294,200
j.rnd,2,41,dbl1st,TRUE,51.14322,240,50.90447,60,52.47031,200
j.rnd,2,42,dbl1st,TRUE,25.2321,240,24.46897,60,27.31922,200
j.rnd,2,43,dbl1st,TRUE,45.98278,240,46.33027,60,45.59702,200
j.rnd,2,44,dbl1st,TRUE,34.24356,240,32.99411,60,32.93279,200
j.rnd,2,45,dbl1st,TRUE,34.11456,240,32.93708,60,32.78309,200
j.rnd,2,46,dbl1st,TRUE,48.8933,240,47.61426,60,48.72379,200
j.rnd,2,47,dbl1st,TRUE,38.79529,240,38.54884,60,37.982,200
j.rnd,2,48,dbl1st,TRUE,34.34713,240,32.99411,60,32.9227,200
j.rnd,2,49,dbl1st,TRUE,22.76003,240,21.07098,60,21.46046,200
j.rnd,2,50,dbl1st,TRUE,55.40061,240,59.09757,60,55.73451,200
j.rnd,2,51,dbl1st,TRUE,29.34148,240,27.03709,60,28.92978,200
j.rnd,2,52,dbl1st,TRUE,53.17237,240,53.44171,60,51.78606,200
j.rnd,2,53,dbl1st,TRUE,33.56676,240,32.5454,60,33.48768,200
j.rnd,2,54,dbl1st,TRUE,34.53595,240,33.00206,60,35.32259,200
j.rnd,2,55,dbl1st,TRUE,34.34713,240,32.99411,60,32.9227,200
j.rnd,2,56,dbl1st,TRUE,50.4441,240,51.9145,60,53.13425,200
j.rnd,2,57,dbl1st,TRUE,30.94225,240,31.57267,60,30.94144,200
j.rnd,2,58,dbl1st,TRUE,37.85494,240,36.48596,60,38.25898,200
j.rnd,2,59,dbl1st,TRUE,29.5402,240,28.68363,60,29.39626,200
j.rnd,2,60,dbl1st,TRUE,56.74485,240,57.87496,60,55.07688,200
j.rnd,2,61,dbl1st,TRUE,41.58056,240,41.89791,60,41.92662,200
j.rnd,2,62,dbl1st,TRUE,55.21978,240,56.7226,60,57.46834,200
j.rnd,2,63,dbl1st,TRUE,49.55008,240,51.44771,60,51.87367,200
j.rnd,2,64,dbl1st,TRUE,47.51165,240,48.93582,60,49.10401,200
j.rnd,2,65,dbl1st,TRUE,37.79893,240,36.48395,60,38.25166,200
j.rnd,2,66,dbl1st,TRUE,37.99569,240,36.23697,60,37.84231,200
j.rnd,2,67,dbl1st,TRUE,22.12691,240,22.89455,60,22.1164,200
j.rnd,2,68,dbl1st,TRUE,30.13876,240,30.45451,60,30.45234,200
j.rnd,2,69,dbl1st,TRUE,35.83766,240,33.9898,60,34.91109,200
j.rnd,2,70,dbl1st,TRUE,26.87935,240,26.09811,60,26.17427,200
j.rnd,2,71,dbl1st,TRUE,52.15418,240,51.12158,60,52.41342,200
j.rnd,2,72,dbl1st,TRUE,42.90515,240,42.36631,60,41.82582,200
j.rnd,2,73,dbl1st,TRUE,55.27926,240,55.50673,60,54.94793,200
j.rnd,2,74,dbl1st,TRUE,48.74506,240,52.16805,60,51.30991,200
j.rnd,2,75,dbl1st,TRUE,46.83801,240,48.8278,60,45.57851,200
j.rnd,2,76,dbl1st,TRUE,35.95102,240,33.92577,60,34.89749,200
j.rnd,2,77,dbl1st,TRUE,35.49279,240,34.91274,60,35.29592,200
j.rnd,2,78,dbl1st,TRUE,24.54307,240,25.51444,60,24.91265,200
j.rnd,2,79,dbl1st,TRUE,50.24407,240,51.71345,60,52.90403,200
j.rnd,2,80,dbl1st,TRUE,30.97241,240,31.58495,60,30.87282,200
j.rnd,2,81,dbl1st,TRUE,37.97668,240,36.60221,60,38.05676,200
j.rnd,2,82,dbl1st,TRUE,30.11279,240,28.32732,60,30.00461,200
j.rnd,2,83,dbl1st,TRUE,56.59627,240,57.64929,60,54.62289,200
j.rnd,2,84,dbl1st,TRUE,41.26938,240,41.89791,60,42.26972,200
j.rnd,2,85,dbl1st,TRUE,54.65229,240,55.79444,60,56.85066,200
j.rnd,2,86,dbl1st,TRUE,49.15155,240,51.59712,60,52.58348,200
j.rnd,2,87,dbl1st,TRUE,47.89192,240,48.79176,60,48.28031,200
j.rnd,2,88,dbl1st,TRUE,38.01956,240,36.69599,60,38.19213,200
j.rnd,2,89,dbl1st,TRUE,38.03242,240,36.09433,60,38.01646,200
j.rnd,2,90,dbl1st,TRUE,51.39279,240,51.24584,60,52.32547,200
j.rnd,2,91,dbl1st,TRUE,24.54307,240,25.51444,60,24.91265,200
j.rnd,2,92,dbl1st,TRUE,48.52557,240,50.9514,60,50.4704,200
j.rnd,2,93,dbl1st,TRUE,30.17325,240,29.1257,60,28.74084,200
j.rnd,2,94,dbl1st,TRUE,34.02339,240,32.78237,60,32.1774,200
j.rnd,2,95,dbl1st,TRUE,27.00581,240,26.96603,60,26.59798,200
j.rnd,2,96,dbl1st,TRUE,53.80272,240,57.08628,60,55.72607,200
j.rnd,2,97,dbl1st,TRUE,39.51722,240,39.23669,60,39.68462,200
j.rnd,2,98,dbl1st,TRUE,56.07544,240,59.30308,60,56.74128,200
j.rnd,2,99,dbl1st,TRUE,46.51229,240,43.80758,60,48.34209,200
j.rnd,3,1,dbl1st,TRUE,45.30846,240,42.0256,60,44.61897,200
j.rnd,3,10,dbl1st,TRUE,41.45588,240,38.1226,60,41.32267,200
j.rnd,3,11,dbl1st,TRUE,33.57426,240,31.9819,60,34.61313,200
j.rnd,3,12,dbl1st,TRUE,33.16572,240,33.11619,60,35.43955,200
j.rnd,3,13,dbl1st,TRUE,33.35389,240,32.99595,60,34.8237,200
j.rnd,3,14,dbl1st,TRUE,32.75481,240,29.05362,60,31.95191,200
j.rnd,3,15,dbl1st,TRUE,19.69452,240,20.18286,60,20.33717,200
j.rnd,3,16,dbl1st,TRUE,21.14336,240,20.05125,60,20.23585,200
j.rnd,3,2,dbl1st,TRUE,32.74029,240,32.63208,60,32.26264,200
j.rnd,3,3,dbl1st,TRUE,32.73606,240,32.86985,60,32.34395,200
j.rnd,3,4,dbl1st,TRUE,32.77524,240,32.63208,60,32.14112,200
j.rnd,3,5,dbl1st,TRUE,52.7494,240,51.50858,60,52.68685,200
j.rnd,3,6,dbl1st,TRUE,52.85506,240,50.15114,60,51.74547,200
j.rnd,3,7,dbl1st,TRUE,52.83973,240,49.30182,60,51.62032,200
j.rnd,3,8,dbl1st,TRUE,43.4727,240,40.06036,60,43.51699,200
j.rnd,3,9,dbl1st,TRUE,33.91603,240,34.61592,60,35.0666,200
j.rnd,3,100,dbl1st,TRUE,53.0315,240,49.82532,60,52.91952,200
j.rnd,3,101,dbl1st,TRUE,53.97466,240,50.6514,60,53.08899,200
j.rnd,3,102,dbl1st,TRUE,45.30704,240,45.68715,60,45.23704,200
j.rnd,3,103,dbl1st,TRUE,34.89803,240,32.26767,60,35.80693,200
j.rnd,3,104,dbl1st,TRUE,54.16252,240,51.2432,60,53.49094,200
j.rnd,3,105,dbl1st,TRUE,31.20532,240,28.81229,60,32.2051,200
j.rnd,3,106,dbl1st,TRUE,44.11444,240,42.50622,60,44.22797,200
j.rnd,3,107,dbl1st,TRUE,43.74963,240,41.78328,60,43.84718,200
j.rnd,3,108,dbl1st,TRUE,34.27388,240,32.99411,60,32.90398,200
j.rnd,3,109,dbl1st,TRUE,23.83845,240,23.07771,60,22.67294,200
j.rnd,3,110,dbl1st,TRUE,51.32509,240,51.43956,60,52.66704,200
j.rnd,3,111,dbl1st,TRUE,25.15679,240,24.47112,60,27.1941,200
j.rnd,3,112,dbl1st,TRUE,45.79794,240,45.71701,60,45.73281,200
j.rnd,3,113,dbl1st,TRUE,43.66911,240,41.60387,60,44.02581,200
j.rnd,3,114,dbl1st,TRUE,42.65637,240,41.71465,60,43.09896,200
j.rnd,3,115,dbl1st,TRUE,34.40169,240,32.98568,60,32.89045,200
j.rnd,3,116,dbl1st,TRUE,24.56723,240,23.07933,60,23.87972,200
j.rnd,3,117,dbl1st,TRUE,52.6137,240,52.00123,60,55.19604,200
j.rnd,3,118,dbl1st,TRUE,25.26545,240,24.66575,60,27.15131,200
j.rnd,3,119,dbl1st,TRUE,46.75842,240,49.68297,60,48.47029,200
j.rnd,3,120,dbl1st,TRUE,34.56002,240,32.92197,60,32.79294,200
j.rnd,3,17,dbl1st,TRUE,36.92516,240,33.96335,60,36.70261,200
j.rnd,3,18,dbl1st,TRUE,40.09368,240,38.5513,60,40.36272,200
j.rnd,3,19,dbl1st,TRUE,35.41478,240,36.86688,60,35.76757,200
j.rnd,3,20,dbl1st,TRUE,41.84776,240,38.97846,60,41.26629,200
j.rnd,3,21,dbl1st,TRUE,52.75354,240,49.73428,60,51.22353,200
j.rnd,3,22,dbl1st,TRUE,52.96536,240,49.00068,60,51.44014,200
j.rnd,3,23,dbl1st,TRUE,52.65795,240,50.0636,60,52.18277,200
j.rnd,3,24,dbl1st,TRUE,50.89077,240,46.136,60,52.13452,200
j.rnd,3,25,dbl1st,TRUE,35.31093,240,33.98033,60,35.81075,200
j.rnd,3,26,dbl1st,TRUE,35.30864,240,32.69843,60,34.65524,200
j.rnd,3,27,dbl1st,TRUE,52.85259,240,49.57955,60,52.22389,200
j.rnd,3,28,dbl1st,TRUE,45.29533,240,45.39083,60,46.4406,200
j.rnd,3,29,dbl1st,TRUE,52.66884,240,49.38766,60,51.58135,200
j.rnd,3,30,dbl1st,TRUE,34.84562,240,34.04314,60,34.81908,200
j.rnd,3,31,dbl1st,TRUE,48.16768,240,49.10457,60,48.0553,200
j.rnd,3,32,dbl1st,TRUE,39.83607,240,38.19114,60,40.1651,200
j.rnd,3,33,dbl1st,TRUE,31.39139,240,29.79671,60,31.96403,200
j.rnd,3,34,dbl1st,TRUE,43.56889,240,41.69508,60,43.5614,200
j.rnd,3,35,dbl1st,TRUE,40.31106,240,38.12032,60,40.50284,200
j.rnd,3,36,dbl1st,TRUE,44.36716,240,41.96143,60,43.97504,200
j.rnd,3,37,dbl1st,TRUE,44.58377,240,41.32202,60,44.5506,200
j.rnd,3,38,dbl1st,TRUE,44.64504,240,41.68807,60,45.0643,200
j.rnd,3,39,dbl1st,TRUE,34.81929,240,33.95353,60,34.41317,200
j.rnd,3,40,dbl1st,TRUE,15.94504,240,16.68918,60,16.15048,200
j.rnd,3,41,dbl1st,TRUE,23.84245,240,23.07771,60,22.61698,200
j.rnd,3,42,dbl1st,TRUE,56.35625,240,56.58004,60,55.9715,200
j.rnd,3,43,dbl1st,TRUE,44.78285,240,45.85665,60,45.68819,200
j.rnd,3,44,dbl1st,TRUE,51.1477,240,49.47538,60,51.67399,200
j.rnd,3,45,dbl1st,TRUE,44.59603,240,44.83249,60,44.6067,200
j.rnd,3,46,dbl1st,TRUE,40.61664,240,40.16881,60,40.56208,200
j.rnd,3,47,dbl1st,TRUE,31.80585,240,30.12629,60,31.43869,200
j.rnd,3,48,dbl1st,TRUE,25.16693,240,25.08993,60,27.38663,200
j.rnd,3,49,dbl1st,TRUE,25.05947,240,24.61776,60,24.73347,200
j.rnd,3,50,dbl1st,TRUE,44.20564,240,45.10358,60,42.93944,200
j.rnd,3,51,dbl1st,TRUE,60.1888,240,59.86456,60,59.24087,200
j.rnd,3,52,dbl1st,TRUE,44.11837,240,47.7109,60,44.98902,200
j.rnd,3,53,dbl1st,TRUE,45.87163,240,45.52056,60,46.42295,200
j.rnd,3,54,dbl1st,TRUE,43.79061,240,44.6677,60,47.85975,200
j.rnd,3,55,dbl1st,TRUE,44.70205,240,47.93627,60,45.29941,200
j.rnd,3,56,dbl1st,TRUE,51.08415,240,52.02737,60,51.60622,200
j.rnd,3,57,dbl1st,TRUE,43.93715,240,41.65158,60,44.34979,200
j.rnd,3,58,dbl1st,TRUE,43.66247,240,42.42259,60,44.45508,200
j.rnd,3,59,dbl1st,TRUE,44.48397,240,42.0887,60,45.11515,200
j.rnd,3,60,dbl1st,TRUE,35.84862,240,34.85122,60,35.55647,200
j.rnd,3,61,dbl1st,TRUE,16.00674,240,16.62955,60,16.04926,200
j.rnd,3,62,dbl1st,TRUE,24.52036,240,23.08361,60,23.79506,200
j.rnd,3,63,dbl1st,TRUE,54.88682,240,56.50677,60,56.48235,200
j.rnd,3,64,dbl1st,TRUE,45.15302,240,45.45988,60,46.21883,200
j.rnd,3,65,dbl1st,TRUE,51.10307,240,52.73364,60,52.4392,200
j.rnd,3,66,dbl1st,TRUE,44.29628,240,43.99185,60,45.78114,200
j.rnd,3,67,dbl1st,TRUE,40.02264,240,40.27,60,39.62167,200
j.rnd,3,68,dbl1st,TRUE,31.61084,240,29.3053,60,31.28934,200
j.rnd,3,69,dbl1st,TRUE,25.37664,240,24.6675,60,27.27948,200
j.rnd,3,70,dbl1st,TRUE,25.17687,240,24.54237,60,25.10464,200
j.rnd,3,71,dbl1st,TRUE,42.93385,240,43.6375,60,42.28773,200
j.rnd,3,72,dbl1st,TRUE,60.1208,240,57.9235,60,59.09581,200
j.rnd,3,73,dbl1st,TRUE,45.00793,240,43.8281,60,46.13719,200
j.rnd,3,74,dbl1st,TRUE,46.172,240,49.38576,60,48.12566,200
j.rnd,3,75,dbl1st,TRUE,44.97241,240,43.09377,60,46.82416,200
